0	89	MON	0.3018621092217185
0	89	MAC	0.3018621092217185
0	89	SOR	0.07412601760866365
0	89	MUS	0.032238940213413586
0	89	RAT	0.032238940213413586
0	89	ERI	0.07412601760866365
0	89	ECH	0.07412601760866365
0	90	GAL	0.3042862271745828
0	90	ORN	0.3042862271745828
0	90	MON	0.3042862271745828
0	90	MAC	0.3042862271745828
0	90	SOR	0.0778481727692606
0	90	MUS	0.033115984491390554
0	90	RAT	0.033115984491390554
0	90	ERI	0.0778481727692606
0	90	ECH	0.0778481727692606
0	91	GAL	0.3051649291131798
0	91	ORN	0.3051649291131798
0	91	MON	0.3051649291131798
0	91	MAC	0.3051649291131798
0	91	SOR	0.0716134420177462
0	91	ECH	0.0716134420177462
0	91	ERI	0.0716134420177462
0	92	GAL	0.30516492915007
0	92	ORN	0.30516492915007
0	92	MON	0.30516492915007
0	92	MAC	0.30516492915007
0	92	SOR	0.07161344237895377
0	92	ECH	0.07161344237895377
0	92	ERI	0.07161344237895377
0	93	GAL	0.31777731180629565
0	93	ORN	0.31777731180629565
0	93	MON	0.31777731180629565
0	93	MAC	0.31777731180629565
0	93	SOR	0.07019430117388878
0	93	MUS	0.07019430117388878
0	93	RAT	0.07019430117388878
0	94	GAL	0.317858384346968
0	94	ORN	0.317858384346968
0	94	MON	0.317858384346968
0	94	MAC	0.317858384346968
0	94	SOR	0.0695024830865133
0	94	MUS	0.0695024830865133
0	94	RAT	0.0695024830865133
0	95	GAL	0.30213103037745004
0	95	ORN	0.30213103037745004
0	95	MON	0.30213103037745004
0	95	MAC	0.30213103037745004
