species,gene,lam,k
Blaberus_atropos,304,100,3
Blaberus_atropos,337,100,3
Blaberus_atropos,421,100,3
Blaberus_atropos,422,100,3
Blaberus_atropos,470,100,3
Blaberus_atropos,621,100,3
Blaberus_atropos,633,100,3
Blaberus_atropos,668,100,3
Blaberus_atropos,688,100,3
Blaberus_atropos,829,100,3
Blaberus_atropos,837,100,3
Blaberus_atropos,885,100,3
Blaberus_atropos,960,100,3
Blaberus_atropos,998,100,3
Bombus_terrestris,1408,100,3
Bombus_terrestris,981,100,3
Bombylius_major,408,100,3
BOMBYX_MORI,1291,100,3
BOMBYX_MORI,1312,100,3
BOMBYX_MORI,1417,100,3
BOMBYX_MORI,248,100,3
BOMBYX_MORI,292,100,3
BOMBYX_MORI,49,100,3
BOMBYX_MORI,83,100,3
BOMBYX_MORI,915,100,3
Boreus_hyemalis,11,100,3
Boreus_hyemalis,185,100,3
Boreus_hyemalis,391,100,3
Boreus_hyemalis,658,100,3
Boreus_hyemalis,668,100,3
Boreus_hyemalis,805,100,3
Calopteryx_splendens,1143,100,3
Calopteryx_splendens,1352,100,3
Calopteryx_splendens,1364,100,3
Calopteryx_splendens,36,100,3
Calopteryx_splendens,484,100,3
Calopteryx_splendens,505,100,3
Calopteryx_splendens,535,100,3
Calopteryx_splendens,605,100,3
Calopteryx_splendens,673,100,3
Calopteryx_splendens,780,100,3
Calopteryx_splendens,924,100,3
Campodea_augens,121,100,3
Campodea_augens,1291,100,3
Campodea_augens,1364,100,3
Campodea_augens,180,100,3
Campodea_augens,237,100,3
Campodea_augens,276,100,3
Campodea_augens,285,100,3
Campodea_augens,484,100,3
Campodea_augens,598,100,3
Campodea_augens,61,100,3
Campodea_augens,786,100,3
Campodea_augens,960,100,3
Carabus_granulatus,1114,100,3
Carabus_granulatus,121,100,3
Carabus_granulatus,1222,100,3
Carabus_granulatus,1223,100,3
Carabus_granulatus,1319,100,3
Carabus_granulatus,1408,100,3
Carabus_granulatus,373,100,3
Carabus_granulatus,404,100,3
Carabus_granulatus,457,100,3
Carabus_granulatus,757,100,3
Carabus_granulatus,805,100,3
Carabus_granulatus,960,100,3
Celuca_puligator,121,100,3
Celuca_puligator,201,100,3
Celuca_puligator,237,100,3
Celuca_puligator,926,100,3
Ceratophyllus_gallinae,1072,100,3
Ceratophyllus_gallinae,484,100,3
Ceratophyllus_gallinae,658,100,3
Ceratophyllus_gallinae,960,100,3
Cercopis_vulnerata,1312,100,3
Cercopis_vulnerata,159,100,3
Cercopis_vulnerata,609,100,3
Ceuthophilus_sp,1248,100,3
Ceuthophilus_sp,1312,100,3
Ceuthophilus_sp,1340,100,3
Ceuthophilus_sp,138,100,3
Ceuthophilus_sp,1421,100,3
Ceuthophilus_sp,175,100,3
Ceuthophilus_sp,179,100,3
Ceuthophilus_sp,180,100,3
Ceuthophilus_sp,202,100,3
Ceuthophilus_sp,24,100,3
Ceuthophilus_sp,334,100,3
Ceuthophilus_sp,338,100,3
Ceuthophilus_sp,422,100,3
Ceuthophilus_sp,567,100,3
Ceuthophilus_sp,609,100,3
Ceuthophilus_sp,615,100,3
Ceuthophilus_sp,621,100,3
Ceuthophilus_sp,668,100,3
Ceuthophilus_sp,677,100,3
Ceuthophilus_sp,681,100,3
Ceuthophilus_sp,873,100,3
Ceuthophilus_sp,922,100,3
Cheumatopsyche_sp,1312,100,3
Cheumatopsyche_sp,248,100,3
Cheumatopsyche_sp,292,100,3
Chrysis_viridula,1408,100,3
Chrysis_viridula,440,100,3
Chrysis_viridula,737,100,3
Conwentzia_psociformis,381,100,3
Conwentzia_psociformis,58,100,3
Cordulegaster_boltonii,145,100,3
Cordulegaster_boltonii,198,100,3
Cordulegaster_boltonii,539,100,3
Cordulegaster_boltonii,924,100,3
Corydalus_cornutus,1222,100,3
Corydalus_cornutus,180,100,3
Corydalus_cornutus,203,100,3
Corydalus_cornutus,221,100,3
Corydalus_cornutus,58,100,3
Corydalus_cornutus,791,100,3
Cosmioperla_kuna,1134,100,3
Cosmioperla_kuna,1201,100,3
Cosmioperla_kuna,1214,100,3
Cosmioperla_kuna,1257,100,3
Cosmioperla_kuna,180,100,3
Cosmioperla_kuna,271,100,3
Cosmioperla_kuna,284,100,3
Cosmioperla_kuna,287,100,3
Cosmioperla_kuna,317,100,3
Cosmioperla_kuna,337,100,3
Cosmioperla_kuna,374,100,3
Cosmioperla_kuna,408,100,3
Cosmioperla_kuna,435,100,3
Cosmioperla_kuna,539,100,3
Cosmioperla_kuna,605,100,3
Cosmioperla_kuna,621,100,3
Cosmioperla_kuna,659,100,3
Cosmioperla_kuna,668,100,3
Cosmioperla_kuna,816,100,3
Cosmioperla_kuna,865,100,3
Cosmioperla_kuna,927,100,3
Cosmioperla_kuna,978,100,3
Cotesia_vestalis,1408,100,3
Cotesia_vestalis,775,100,3
Cryptocercus_wrighti,1165,100,3
Cryptocercus_wrighti,1196,100,3
Cryptocercus_wrighti,221,100,3
Cryptocercus_wrighti,347,100,3
Cryptocercus_wrighti,412,100,3
Cryptocercus_wrighti,422,100,3
Cryptocercus_wrighti,440,100,3
Cryptocercus_wrighti,548,100,3
Cryptocercus_wrighti,668,100,3
Cryptocercus_wrighti,674,100,3
Cryptocercus_wrighti,834,100,3
Cryptocercus_wrighti,923,100,3
Ctenocephalides_felis,1072,100,3
Ctenocephalides_felis,285,100,3
Ctenocephalides_felis,391,100,3
Ctenocephalides_felis,484,100,3
Ctenocephalides_felis,658,100,3
Ctenocephalides_felis,88,100,3
Cypridininae_sp,124,100,3
Cypridininae_sp,871,100,3
Cypridininae_sp,927,100,3
DAPHNIA_PULEX,124,100,3
DAPHNIA_PULEX,237,100,3
DAPHNIA_PULEX,669,100,3
DAPHNIA_PULEX,871,100,3
Dendroctonus_ponderosae,1011,100,3
Dendroctonus_ponderosae,1364,100,3
Dendroctonus_ponderosae,263,100,3
Dendroctonus_ponderosae,795,100,3
DROSOPHILA_MELANOGASTER,408,100,3
DROSOPHILA_MELANOGASTER,805,100,3
DROSOPHILA_MELANOGASTER,930,100,3
Ectopsocus_briggsi,1350,100,3
Ectopsocus_briggsi,1441,100,3
Ectopsocus_briggsi,381,100,3
Ectopsocus_briggsi,391,100,3
Ectopsocus_briggsi,448,100,3
Ectopsocus_briggsi,467,100,3
Empusa_pennata,1000,100,3
Empusa_pennata,1058,100,3
Empusa_pennata,1069,100,3
Empusa_pennata,1071,100,3
Empusa_pennata,1107,100,3
Empusa_pennata,1245,100,3
Empusa_pennata,1304,100,3
Empusa_pennata,1340,100,3
Empusa_pennata,1450,100,3
Empusa_pennata,217,100,3
Empusa_pennata,234,100,3
Empusa_pennata,256,100,3
Empusa_pennata,336,100,3
Empusa_pennata,337,100,3
Empusa_pennata,347,100,3
Empusa_pennata,370,100,3
Empusa_pennata,440,100,3
Empusa_pennata,591,100,3
Empusa_pennata,621,100,3
Empusa_pennata,628,100,3
Empusa_pennata,668,100,3
Empusa_pennata,689,100,3
Empusa_pennata,72,100,3
Empusa_pennata,775,100,3
Empusa_pennata,78,100,3
Empusa_pennata,866,100,3
Ephemera_danica,1223,100,3
Ephemera_danica,1318,100,3
Ephemera_danica,1408,100,3
Ephemera_danica,159,100,3
Ephemera_danica,59,100,3
Ephemera_danica,791,100,3
Ephemera_danica,795,100,3
Epiophlebia_superstes,191,100,3
Eriocrania_subpurpurella,1312,100,3
Eriocrania_subpurpurella,201,100,3
Eriocrania_subpurpurella,248,100,3
Eriocrania_subpurpurella,49,100,3
Eriocrania_subpurpurella,960,100,3
Essigella_californica,1312,100,3
Essigella_californica,381,100,3
Essigella_californica,513,100,3
Essigella_californica,589,100,3
Euroleon_nostras,221,100,3
Euroleon_nostras,58,100,3
Eurylophella_sp,1472,100,3
Eurylophella_sp,159,100,3
Eurylophella_sp,805,100,3
Exoneura_robusta,1134,100,3
Exoneura_robusta,1228,100,3
Exoneura_robusta,138,100,3
Exoneura_robusta,1408,100,3
Exoneura_robusta,1432,100,3
Exoneura_robusta,199,100,3
Exoneura_robusta,381,100,3
Exoneura_robusta,647,100,3
Exoneura_robusta,791,100,3
Exoneura_robusta,805,100,3
Exoneura_robusta,823,100,3
Exoneura_robusta,865,100,3
Folsomia_candida,1288,100,3
Forficula_auricularia,1434,100,3
Forficula_auricularia,859,100,3
Frankliniella_cephalica,1037,100,3
Frankliniella_cephalica,1038,100,3
Frankliniella_cephalica,1176,100,3
Frankliniella_cephalica,217,100,3
Frankliniella_cephalica,25,100,3
Frankliniella_cephalica,500,100,3
Frankliniella_cephalica,798,100,3
Frankliniella_cephalica,873,100,3
Galloisiana_yuasai,440,100,3
Galloisiana_yuasai,466,100,3
Galloisiana_yuasai,582,100,3
Galloisiana_yuasai,621,100,3
Galloisiana_yuasai,668,100,3
Galloisiana_yuasai,673,100,3
Galloisiana_yuasai,791,100,3
Galloisiana_yuasai,865,100,3
Galloisiana_yuasai,869,100,3
Glomeris_pustulata,124,100,3
Glomeris_pustulata,1275,100,3
Glomeris_pustulata,138,100,3
Glomeris_pustulata,871,100,3
Glomeris_pustulata,927,100,3
Glomeris_pustulata,960,100,3
Glossina_morsitans,170,100,3
Glossina_morsitans,237,100,3
Glossina_morsitans,391,100,3
Glossina_morsitans,408,100,3
Grylloblatta_bifratrilecta,1407,100,3
Grylloblatta_bifratrilecta,245,100,3
Grylloblatta_bifratrilecta,268,100,3
Grylloblatta_bifratrilecta,285,100,3
Grylloblatta_bifratrilecta,304,100,3
Grylloblatta_bifratrilecta,350,100,3
Grylloblatta_bifratrilecta,370,100,3
Grylloblatta_bifratrilecta,582,100,3
Grylloblatta_bifratrilecta,619,100,3
Grylloblatta_bifratrilecta,621,100,3
Grylloblatta_bifratrilecta,668,100,3
Grylloblatta_bifratrilecta,679,100,3
Grylloblatta_bifratrilecta,745,100,3
Grylloblatta_bifratrilecta,755,100,3
Grylloblatta_bifratrilecta,791,100,3
Grylloblatta_bifratrilecta,869,100,3
Gryllotalpa_sp,1069,100,3
Gryllotalpa_sp,1421,100,3
Gryllotalpa_sp,425,100,3
Gryllotalpa_sp,549,100,3
Gryllotalpa_sp,574,100,3
Gryllotalpa_sp,652,100,3
Gryllotalpa_sp,658,100,3
Gryllotalpa_sp,668,100,3
Gryllotalpa_sp,829,100,3
Gryllotalpa_sp,833,100,3
Gryllotalpa_sp,853,100,3
Gryllotalpa_sp,873,100,3
Gynaikothrips_ficorum,1027,100,3
Gynaikothrips_ficorum,1376,100,3
Gynaikothrips_ficorum,156,100,3
Gynaikothrips_ficorum,256,100,3
Gynaikothrips_ficorum,526,100,3
Gynaikothrips_ficorum,552,100,3
Gynaikothrips_ficorum,791,100,3
Gyrinus_marinus,1029,100,3
Gyrinus_marinus,241,100,3
Gyrinus_marinus,837,100,3
Gyrinus_marinus,885,100,3
Haploembia_palaui,1069,100,3
Haploembia_palaui,161,100,3
Haploembia_palaui,203,100,3
Haploembia_palaui,233,100,3
Haploembia_palaui,484,100,3
Haploembia_palaui,65,100,3
Haploembia_palaui,668,100,3
Haploembia_palaui,679,100,3
Haploembia_palaui,937,100,3
Harpegnathos_SALTator,1408,100,3
Harpegnathos_SALTator,440,100,3
Hydroptilidae_sp,1312,100,3
Hydroptilidae_sp,209,100,3
Hydroptilidae_sp,248,100,3
Hydroptilidae_sp,292,100,3
Inocellia_crassicornis,221,100,3
Inocellia_crassicornis,237,100,3
Inocellia_crassicornis,621,100,3
Inocellia_crassicornis,668,100,3
Inocellia_crassicornis,889,100,3
Isonychia_bicolor,1422,100,3
Isonychia_bicolor,217,100,3
Isonychia_bicolor,648,100,3
Isonychia_bicolor,707,100,3
IXODES_SCAPULARIS,1064,100,3
IXODES_SCAPULARIS,124,100,3
IXODES_SCAPULARIS,1394,100,3
IXODES_SCAPULARIS,1408,100,3
IXODES_SCAPULARIS,198,100,3
IXODES_SCAPULARIS,201,100,3
IXODES_SCAPULARIS,414,100,3
IXODES_SCAPULARIS,562,100,3
IXODES_SCAPULARIS,60,100,3
IXODES_SCAPULARIS,805,100,3
IXODES_SCAPULARIS,871,100,3
Lepeophtheirus_salmonis,1156,100,3
Lepeophtheirus_salmonis,121,100,3
Lepeophtheirus_salmonis,1232,100,3
Lepeophtheirus_salmonis,124,100,3
Lepeophtheirus_salmonis,237,100,3
Lepeophtheirus_salmonis,292,100,3
Lepeophtheirus_salmonis,605,100,3
Lepeophtheirus_salmonis,805,100,3
Lepeophtheirus_salmonis,922,100,3
Lepicerus_sp,960,100,3
Leptopilina_clavipes,1408,100,3
Leptopilina_clavipes,159,100,3
Leptopilina_clavipes,381,100,3
Leptopilina_clavipes,552,100,3
Leptopilina_clavipes,59,100,3
Leuctra_sp,1223,100,3
Leuctra_sp,214,100,3
Lipara_lucens,1228,100,3
Lipara_lucens,237,100,3
Lipara_lucens,408,100,3
Lipara_lucens,805,100,3
Lipara_lucens,930,100,3
Liposcelis_bostrychophila,1271,100,3
Liposcelis_bostrychophila,1376,100,3
Liposcelis_bostrychophila,1441,100,3
Liposcelis_bostrychophila,165,100,3
Liposcelis_bostrychophila,988,100,3
Litopenaeus_vannamei,237,100,3
Litopenaeus_vannamei,278,100,3
Litopenaeus_vannamei,301,100,3
Litopenaeus_vannamei,401,100,3
Litopenaeus_vannamei,505,100,3
Litopenaeus_vannamei,680,100,3
Litopenaeus_vannamei,949,100,3
Litopenaeus_vannamei,960,100,3
Machilis_hrabei,1439,100,3
Machilis_hrabei,353,100,3
Machilis_hrabei,621,100,3
Manduca_sexta,115,100,3
Manduca_sexta,1228,100,3
Manduca_sexta,1292,100,3
Manduca_sexta,1312,100,3
Manduca_sexta,248,100,3
Manduca_sexta,285,100,3
Manduca_sexta,484,100,3
Manduca_sexta,592,100,3
Manduca_sexta,737,100,3
Manduca_sexta,915,100,3
Mantis_religiosa,1340,100,3
Mantis_religiosa,180,100,3
Mantis_religiosa,304,100,3
Mantis_religiosa,334,100,3
Mantis_religiosa,481,100,3
Mantis_religiosa,592,100,3
Mantis_religiosa,668,100,3
Mantis_religiosa,949,100,3
Mantis_religiosa,950,100,3
Mastotermes_darwiniensis,1016,100,3
Mastotermes_darwiniensis,124,100,3
Mastotermes_darwiniensis,1301,100,3
Mastotermes_darwiniensis,1384,100,3
Mastotermes_darwiniensis,1421,100,3
Mastotermes_darwiniensis,15,100,3
Mastotermes_darwiniensis,170,100,3
Mastotermes_darwiniensis,203,100,3
Mastotermes_darwiniensis,263,100,3
Mastotermes_darwiniensis,281,100,3
Mastotermes_darwiniensis,314,100,3
Mastotermes_darwiniensis,33,100,3
Mastotermes_darwiniensis,337,100,3
Mastotermes_darwiniensis,370,100,3
Mastotermes_darwiniensis,396,100,3
Mastotermes_darwiniensis,440,100,3
Mastotermes_darwiniensis,484,100,3
Mastotermes_darwiniensis,514,100,3
Mastotermes_darwiniensis,621,100,3
Mastotermes_darwiniensis,668,100,3
Mastotermes_darwiniensis,853,100,3
Mastotermes_darwiniensis,968,100,3
Mastotermes_darwiniensis,978,100,3
Meinertellus_cundinamarcensis,1113,100,3
Meinertellus_cundinamarcensis,1187,100,3
Meloe_violaceus,484,100,3
Meloe_violaceus,632,100,3
Mengenilla_moldrzyki,285,100,3
Mengenilla_moldrzyki,548,100,3
Mengenilla_moldrzyki,922,100,3
Menopon_gallinae,1169,100,3
Menopon_gallinae,1441,100,3
Metallyticus_splendidus,1071,100,3
Metallyticus_splendidus,1112,100,3
Metallyticus_splendidus,123,100,3
Metallyticus_splendidus,124,100,3
Metallyticus_splendidus,125,100,3
Metallyticus_splendidus,1270,100,3
Metallyticus_splendidus,1340,100,3
Metallyticus_splendidus,1444,100,3
Metallyticus_splendidus,160,100,3
Metallyticus_splendidus,163,100,3
Metallyticus_splendidus,175,100,3
Metallyticus_splendidus,192,100,3
Metallyticus_splendidus,193,100,3
Metallyticus_splendidus,234,100,3
Metallyticus_splendidus,256,100,3
Metallyticus_splendidus,257,100,3
Metallyticus_splendidus,304,100,3
Metallyticus_splendidus,337,100,3
Metallyticus_splendidus,401,100,3
Metallyticus_splendidus,539,100,3
Metallyticus_splendidus,552,100,3
Metallyticus_splendidus,615,100,3
Metallyticus_splendidus,62,100,3
Metallyticus_splendidus,621,100,3
Metallyticus_splendidus,668,100,3
Metallyticus_splendidus,742,100,3
Metallyticus_splendidus,829,100,3
Metallyticus_splendidus,859,100,3
Metallyticus_splendidus,891,100,3
Metallyticus_splendidus,894,100,3
Micropterix_calthella,121,100,3
Micropterix_calthella,1232,100,3
Micropterix_calthella,1291,100,3
Micropterix_calthella,1312,100,3
Micropterix_calthella,1319,100,3
Micropterix_calthella,1476,100,3
Micropterix_calthella,197,100,3
Micropterix_calthella,292,100,3
Micropterix_calthella,374,100,3
Micropterix_calthella,805,100,3
Nannochorista_philpotti,1023,100,3
Nannochorista_philpotti,1359,100,3
Nannochorista_philpotti,180,100,3
Nannochorista_philpotti,391,100,3
Nannochorista_philpotti,484,100,3
Nannochorista_philpotti,552,100,3
Nannochorista_philpotti,58,100,3
Nannochorista_philpotti,621,100,3
Nannochorista_philpotti,88,100,3
NASONIA_VITRIPENNIS,1408,100,3
NASONIA_VITRIPENNIS,197,100,3
Nemophora_deegerella,1030,100,3
Nemophora_deegerella,1082,100,3
Nemophora_deegerella,1312,100,3
Nemophora_deegerella,248,100,3
Nemophora_deegerella,292,100,3
Nemophora_deegerella,518,100,3
Nemophora_deegerella,915,100,3
Nilaparvata_lugens,1312,100,3
Nilaparvata_lugens,81,100,3
Notostira_elongata,109,100,3
Notostira_elongata,1312,100,3
Notostira_elongata,1325,100,3
Notostira_elongata,1378,100,3
Notostira_elongata,180,100,3
Notostira_elongata,585,100,3
Notostira_elongata,791,100,3
Occasjapyx_japonicus,806,100,3
Occasjapyx_japonicus,860,100,3
Okanagana_villosa,1150,100,3
Okanagana_villosa,1312,100,3
Okanagana_villosa,159,100,3
Okanagana_villosa,234,100,3
Okanagana_villosa,422,100,3
Okanagana_villosa,468,100,3
Okanagana_villosa,885,100,3
Orussus_abietinus,1408,100,3
Orussus_abietinus,259,100,3
Orussus_abietinus,330,100,3
Orussus_abietinus,637,100,3
Osmylus_fulvicephalus,1454,100,3
Osmylus_fulvicephalus,221,100,3
Osmylus_fulvicephalus,444,100,3
Osmylus_fulvicephalus,58,100,3
Panorpa_vulgaris,180,100,3
Panorpa_vulgaris,185,100,3
Panorpa_vulgaris,391,100,3
Panorpa_vulgaris,621,100,3
Panorpa_vulgaris,658,100,3
Parides_arcas,1312,100,3
Parides_arcas,1417,100,3
Parides_arcas,248,100,3
Parides_arcas,292,100,3
Parides_arcas,592,100,3
Parides_arcas,83,100,3
Parides_arcas,915,100,3
PEDICULUS_HUMANUS,1441,100,3
PEDICULUS_HUMANUS,738,100,3
Periplaneta_americana,1058,100,3
Periplaneta_americana,1392,100,3
Periplaneta_americana,1436,100,3
Periplaneta_americana,227,100,3
Periplaneta_americana,247,100,3
Periplaneta_americana,257,100,3
Periplaneta_americana,285,100,3
Periplaneta_americana,514,100,3
Periplaneta_americana,584,100,3
Periplaneta_americana,641,100,3
Periplaneta_americana,647,100,3
Periplaneta_americana,668,100,3
Periplaneta_americana,674,100,3
Periplaneta_americana,756,100,3
Perla_marginata,1153,100,3
Perla_marginata,1288,100,3
Perla_marginata,180,100,3
Perla_marginata,203,100,3
Perla_marginata,462,100,3
Perla_marginata,465,100,3
Perla_marginata,473,100,3
Perla_marginata,621,100,3
Perla_marginata,668,100,3
Perla_marginata,745,100,3
Perla_marginata,775,100,3
Peruphasma_schultei,1058,100,3
Peruphasma_schultei,1069,100,3
Peruphasma_schultei,1134,100,3
Peruphasma_schultei,1176,100,3
Peruphasma_schultei,121,100,3
Peruphasma_schultei,1304,100,3
Peruphasma_schultei,1350,100,3
Peruphasma_schultei,180,100,3
Peruphasma_schultei,203,100,3
Peruphasma_schultei,234,100,3
Peruphasma_schultei,249,100,3
Peruphasma_schultei,346,100,3
Peruphasma_schultei,398,100,3
Peruphasma_schultei,422,100,3
Peruphasma_schultei,448,100,3
Peruphasma_schultei,481,100,3
Peruphasma_schultei,621,100,3
Peruphasma_schultei,668,100,3
Peruphasma_schultei,679,100,3
Peruphasma_schultei,866,100,3
Peruphasma_schultei,879,100,3
Peruphasma_schultei,885,100,3
Peruphasma_schultei,920,100,3
Philopotamus_ludificatus,121,100,3
Philopotamus_ludificatus,124,100,3
Philopotamus_ludificatus,1291,100,3
Philopotamus_ludificatus,1312,100,3
Philopotamus_ludificatus,1448,100,3
Philopotamus_ludificatus,248,100,3
Philopotamus_ludificatus,370,100,3
Philopotamus_ludificatus,404,100,3
Philopotamus_ludificatus,731,100,3
Philopotamus_ludificatus,805,100,3
Philopotamus_ludificatus,865,100,3
Philopotamus_ludificatus,866,100,3
Philopotamus_ludificatus,871,100,3
Philopotamus_ludificatus,927,100,3
Philopotamus_ludificatus,960,100,3
Phlebotomus_papatasi,1378,100,3
Phlebotomus_papatasi,1439,100,3
Phlebotomus_papatasi,1450,100,3
Phlebotomus_papatasi,237,100,3
Phlebotomus_papatasi,621,100,3
Phlebotomus_papatasi,960,100,3
Planococcus_citri,1454,100,3
Planococcus_citri,589,100,3
Platycentropus_radiatus,1312,100,3
Platycentropus_radiatus,1319,100,3
Platycentropus_radiatus,1443,100,3
Platycentropus_radiatus,179,100,3
Platycentropus_radiatus,248,100,3
Platycentropus_radiatus,292,100,3
Platycentropus_radiatus,336,100,3
Platycentropus_radiatus,960,100,3
Polyommatus_icarus,1082,100,3
Polyommatus_icarus,1312,100,3
Polyommatus_icarus,1417,100,3
Polyommatus_icarus,248,100,3
Polyommatus_icarus,292,100,3
Polyommatus_icarus,548,100,3
Polyommatus_icarus,915,100,3
Priacma_serrata,1335,100,3
Priacma_serrata,1390,100,3
Priacma_serrata,1448,100,3
Priacma_serrata,256,100,3
Priacma_serrata,377,100,3
Priacma_serrata,484,100,3
Priacma_serrata,739,100,3
Priacma_serrata,960,100,3
Prorhinotermes_simplex,1245,100,3
Prorhinotermes_simplex,159,100,3
Prorhinotermes_simplex,233,100,3
Prorhinotermes_simplex,615,100,3
Prorhinotermes_simplex,621,100,3
Prorhinotermes_simplex,668,100,3
Prorhinotermes_simplex,833,100,3
Prosarthria_teretrirostris,1196,100,3
Prosarthria_teretrirostris,1340,100,3
Prosarthria_teretrirostris,207,100,3
Prosarthria_teretrirostris,388,100,3
Prosarthria_teretrirostris,422,100,3
Prosarthria_teretrirostris,428,100,3
Prosarthria_teretrirostris,488,100,3
Prosarthria_teretrirostris,621,100,3
Prosarthria_teretrirostris,647,100,3
Prosarthria_teretrirostris,65,100,3
Prosarthria_teretrirostris,668,100,3
Prosarthria_teretrirostris,885,100,3
Prosarthria_teretrirostris,954,100,3
Ranatra_linearis,1312,100,3
Ranatra_linearis,1325,100,3
Ranatra_linearis,237,100,3
Ranatra_linearis,4,100,3
Ranatra_linearis,621,100,3
Rhagoletis_pomonella,237,100,3
Rhagoletis_pomonella,404,100,3
Rhagoletis_pomonella,408,100,3
Rhagoletis_pomonella,484,100,3
Rhagoletis_pomonella,548,100,3
Rhagoletis_pomonella,960,100,3
Rhyacophila_fasciata,1312,100,3
Rhyacophila_fasciata,1335,100,3
Rhyacophila_fasciata,160,100,3
Rhyacophila_fasciata,179,100,3
Rhyacophila_fasciata,248,100,3
Rhyacophila_fasciata,428,100,3
Rhyacophila_fasciata,605,100,3
Rhyacophila_fasciata,755,100,3
Rhyacophila_fasciata,88,100,3
Rhyacophila_fasciata,960,100,3
Rhyacophila_fasciata,97,100,3
Sarcophaga_crassipalpis,237,100,3
Sarcophaga_crassipalpis,408,100,3
Sarcophaga_crassipalpis,805,100,3
Sarcophaga_crassipalpis,926,100,3
Sarsinebalia_urgorii,960,100,3
Sialis_lutaria,1107,100,3
Sialis_lutaria,1175,100,3
Sialis_lutaria,1177,100,3
Sialis_lutaria,1198,100,3
Sialis_lutaria,138,100,3
Sialis_lutaria,180,100,3
Sialis_lutaria,249,100,3
Sialis_lutaria,514,100,3
Sialis_lutaria,552,100,3
Sialis_lutaria,601,100,3
Sialis_lutaria,61,100,3
Sialis_lutaria,615,100,3
Sialis_lutaria,621,100,3
Sialis_lutaria,842,100,3
Sialis_lutaria,926,100,3
Sialis_lutaria,960,100,3
Sminthurus_vir_nig,467,100,3
Sminthurus_vir_nig,473,100,3
Speleonectes_tulumensis,1195,100,3
Speleonectes_tulumensis,1288,100,3
Speleonectes_tulumensis,1324,100,3
Speleonectes_tulumensis,237,100,3
Speleonectes_tulumensis,278,100,3
Speleonectes_tulumensis,637,100,3
Speleonectes_tulumensis,786,100,3
Speleonectes_tulumensis,960,100,3
Stenobothrus_lineatus,1304,100,3
Stenobothrus_lineatus,1340,100,3
Stenobothrus_lineatus,1421,100,3
Stenobothrus_lineatus,1443,100,3
Stenobothrus_lineatus,398,100,3
Stenobothrus_lineatus,404,100,3
Stenobothrus_lineatus,488,100,3
Stenobothrus_lineatus,585,100,3
Stenobothrus_lineatus,621,100,3
Stenobothrus_lineatus,658,100,3
Stenobothrus_lineatus,668,100,3
Stylops_melittae,1103,100,3
Stylops_melittae,237,100,3
Stylops_melittae,731,100,3
Stylops_melittae,805,100,3
Symphylella_vulgaris,121,100,3
Symphylella_vulgaris,237,100,3
Symphylella_vulgaris,484,100,3
Symphylella_vulgaris,581,100,3
Symphylella_vulgaris,758,100,3
Symphylella_vulgaris,960,100,3
Tanzaniophasma_sp,1359,100,3
Tanzaniophasma_sp,2,100,3
Tanzaniophasma_sp,234,100,3
Tanzaniophasma_sp,323,100,3
Tanzaniophasma_sp,337,100,3
Tanzaniophasma_sp,406,100,3
Tanzaniophasma_sp,539,100,3
Tanzaniophasma_sp,614,100,3
Tanzaniophasma_sp,621,100,3
Tanzaniophasma_sp,668,100,3
Tanzaniophasma_sp,728,100,3
Tanzaniophasma_sp,775,100,3
Tanzaniophasma_sp,872,100,3
Tenthredo_koehleri,1408,100,3
Tenthredo_koehleri,33,100,3
Tetrix_subulata,1318,100,3
Tetrix_subulata,1421,100,3
Tetrix_subulata,226,100,3
Tetrix_subulata,668,100,3
Tetrix_subulata,775,100,3
Thermobia_domestica,1030,100,3
Thermobia_domestica,1418,100,3
Thermobia_domestica,1421,100,3
Thrips_palmi,1027,100,3
Thrips_palmi,1176,100,3
Thrips_palmi,1324,100,3
Thrips_palmi,25,100,3
Thrips_palmi,500,100,3
Thrips_palmi,609,100,3
Thrips_palmi,889,100,3
Timema_cristinae,1069,100,3
Timema_cristinae,1107,100,3
Timema_cristinae,1293,100,3
Timema_cristinae,1330,100,3
Timema_cristinae,1340,100,3
Timema_cristinae,1392,100,3
Timema_cristinae,180,100,3
Timema_cristinae,249,100,3
Timema_cristinae,256,100,3
Timema_cristinae,28,100,3
Timema_cristinae,304,100,3
Timema_cristinae,337,100,3
Timema_cristinae,365,100,3
Timema_cristinae,370,100,3
Timema_cristinae,428,100,3
Timema_cristinae,514,100,3
Timema_cristinae,581,100,3
Timema_cristinae,632,100,3
Timema_cristinae,650,100,3
Timema_cristinae,668,100,3
Timema_cristinae,739,100,3
